onset	duration	rms	lrdiff
27.24	0.04	0.17278962	0.00065383
27.28	0.04	0.30530175	-0.00078337
27.32	0.04	0.21996586	0.00091890
27.36	0.04	0.15519022	-0.00098237
27.40	0.04	0.05119995	-0.00281974
27.44	0.04	0.15455318	-0.00299775
27.48	0.04	0.12677989	-0.00052733
27.52	0.04	0.12545153	0.00029836
27.56	0.04	0.02915867	-0.00101546
27.60	0.04	0.04301685	0.00033770
27.64	0.04	0.04843892	0.00099687
27.68	0.04	0.10326609	-0.00071727
27.72	0.04	0.09922901	-0.00011643
27.76	0.04	0.06611972	0.00024164
27.80	0.04	0.12525329	0.00022955
27.84	0.04	0.19024165	-0.00049196
27.88	0.04	0.11821950	0.00046733
27.92	0.04	0.05635633	-0.00028716
27.96	0.04	0.09406218	0.00114945
28.00	0.04	0.16610070	0.00004889
28.04	0.04	0.11251273	0.00164620
28.08	0.04	0.07875692	0.00142837
28.12	0.04	0.04921473	0.00004080
28.16	0.04	0.05723342	0.00006842
28.20	0.04	0.06349546	0.00061491
28.24	0.04	0.03919900	-0.00290158
28.28	0.04	0.04114313	-0.00016047
28.32	0.04	0.08928231	-0.00005405
28.36	0.04	0.13211673	-0.00199512
28.40	0.04	0.18585251	0.00339603
28.44	0.04	0.24183948	-0.00025998
28.48	0.04	0.17815481	0.00456102
28.52	0.04	0.15272900	-0.00051048
28.56	0.04	0.07880486	-0.00218366
28.60	0.04	0.04473057	-0.00161743
28.64	0.04	0.11201865	0.00002237
28.68	0.04	0.11846952	0.00024923
28.72	0.04	0.11612747	-0.00214607
28.76	0.04	0.15521788	0.00055093
28.80	0.04	0.09793261	-0.00273472
28.84	0.04	0.08808613	-0.00118750
28.88	0.04	0.13919626	-0.00127424
28.92	0.04	0.15007968	0.00023311
28.96	0.04	0.07606070	-0.00098336
29.00	0.04	0.08890786	-0.00059933
29.04	0.04	0.16352880	-0.00107336
29.08	0.04	0.25335596	0.00160204
29.12	0.04	0.15998069	-0.00122390
29.16	0.04	0.05500630	-0.00250274
29.20	0.04	0.03391053	-0.00302439
29.24	0.04	0.29084151	-0.00105840
29.28	0.04	0.19036565	-0.00101476
29.32	0.04	0.05573892	-0.00262619
29.36	0.04	0.03685127	-0.00159086
29.40	0.04	0.04390682	-0.00057449
29.44	0.04	0.09513492	0.00449926
29.48	0.04	0.12895793	0.00181226
29.52	0.04	0.06904814	-0.00160975
29.56	0.04	0.24674685	-0.00095036
29.60	0.04	0.16274824	0.00018543
29.64	0.04	0.03906198	-0.00163320
29.68	0.04	0.08633863	-0.00282273
29.72	0.04	0.15542342	0.00069232
29.76	0.04	0.16381459	-0.00127726
29.80	0.04	0.03111212	-0.00130678
29.84	0.04	0.03396338	-0.00037219
29.88	0.04	0.10937224	-0.00066490
29.92	0.04	0.18734680	0.00117183
29.96	0.04	0.14533717	0.00058740
30.00	0.04	0.06327862	-0.00067922
30.04	0.04	0.16813441	0.00156266
30.08	0.04	0.23898319	-0.00060017
30.12	0.04	0.14949021	0.00175152
30.16	0.04	0.06595867	-0.00473712
30.20	0.04	0.05937719	-0.00187261
30.24	0.04	0.23232194	0.00010347
30.28	0.04	0.23423434	-0.00224035
30.32	0.04	0.09113387	-0.00039628
30.36	0.04	0.05893242	-0.00146341
30.40	0.04	0.16506956	-0.00148494
30.44	0.04	0.25401921	0.00097889
30.48	0.04	0.14055690	0.00372804
30.52	0.04	0.04695258	-0.00270566
30.56	0.04	0.06007085	-0.00105965
30.60	0.04	0.04989490	-0.00052710
30.64	0.04	0.05708039	0.00039316
30.68	0.04	0.06286171	0.00006700
30.72	0.04	0.02235134	0.00035040
30.76	0.04	0.19303303	-0.00000063
30.80	0.04	0.24500655	0.00138044
30.84	0.04	0.17639047	0.00293996
30.88	0.04	0.13740719	-0.00567857
30.92	0.04	0.24851773	0.00139405
30.96	0.04	0.07548668	-0.00277446
31.00	0.04	0.07949405	-0.00145187
31.04	0.04	0.08726715	-0.00073861
31.08	0.04	0.07177737	-0.00394173
31.12	0.04	0.09620374	-0.00286071
31.16	0.04	0.19067552	0.00024094
31.20	0.04	0.20392795	-0.00041631
31.24	0.04	0.16116333	0.00742361
31.28	0.04	0.04917356	-0.00356995
31.32	0.04	0.11509997	-0.00476501
31.36	0.04	0.11096679	-0.00092510
31.40	0.04	0.08028468	-0.00011365
31.44	0.04	0.05582281	-0.00066992
31.48	0.04	0.12420473	-0.00030639
31.52	0.04	0.13346979	-0.00009538
31.56	0.04	0.11988251	-0.00093791
31.60	0.04	0.05433113	-0.00119344
31.64	0.04	0.04519799	0.00032038
31.68	0.04	0.05717834	0.00024670
31.72	0.04	0.07591227	-0.00129879
31.76	0.04	0.06600306	0.00127725
31.80	0.04	0.03786959	-0.00408554
31.84	0.04	0.11826564	0.00215419
31.88	0.04	0.13551102	0.00137498
31.92	0.04	0.24501306	0.00032619
31.96	0.04	0.17864452	-0.00003554
32.00	0.04	0.15881923	-0.00175102
32.04	0.04	0.14549911	-0.00072328
32.08	0.04	0.13320607	0.00134376
32.12	0.04	0.15914541	-0.00069962
32.16	0.04	0.06738276	0.00003411
32.20	0.04	0.07616107	0.00079549
32.24	0.04	0.11408406	0.00077023
32.28	0.04	0.13297425	-0.00010633
32.32	0.04	0.12603579	0.00043428
32.36	0.04	0.08048209	0.00006664
32.40	0.04	0.10598423	0.00034504
32.44	0.04	0.17541040	0.00171910
32.48	0.04	0.16597197	-0.00147747
32.52	0.04	0.10351928	-0.00310068
32.56	0.04	0.08088980	-0.00127180
32.60	0.04	0.09163599	-0.00215261
32.64	0.04	0.12232777	-0.00001454
32.68	0.04	0.03888686	0.00037256
32.72	0.04	0.05782840	-0.00176128
32.76	0.04	0.10951049	-0.00026193
32.80	0.04	0.04277976	-0.00305287
32.84	0.04	0.08198947	-0.00093814
32.88	0.04	0.15081631	-0.00095584
32.92	0.04	0.15503935	0.00063828
32.96	0.04	0.03275597	-0.00179054
33.00	0.04	0.04081666	-0.00186790
33.04	0.04	0.13743271	-0.00023331
33.08	0.04	0.19417716	-0.00062372
33.12	0.04	0.17887504	-0.00053921
33.16	0.04	0.05528700	0.00072699
33.20	0.04	0.03148103	-0.00177034
33.24	0.04	0.12520988	-0.00017073
33.28	0.04	0.17017533	0.00002436
33.32	0.04	0.07964354	0.00051215
33.36	0.04	0.14572770	0.00008634
33.40	0.04	0.18258467	-0.00061350
33.44	0.04	0.11850380	-0.00095555
33.48	0.04	0.18138776	-0.00066818
33.52	0.04	0.17936374	-0.00114951
33.56	0.04	0.15751256	0.00194504
33.60	0.04	0.17356702	-0.00111206
33.64	0.04	0.14268380	0.00194949
33.68	0.04	0.13255251	-0.00013991
33.72	0.04	0.14273179	0.00098982
33.76	0.04	0.11642256	-0.00179496
33.80	0.04	0.14076714	-0.00272309
33.84	0.04	0.13494407	-0.00442947
33.88	0.04	0.18593192	-0.00127008
33.92	0.04	0.11415707	-0.00094601
33.96	0.04	0.09147030	0.00558275
34.00	0.04	0.18502619	0.00128040
34.04	0.04	0.05161517	-0.00166878
34.08	0.04	0.04637423	-0.00025614
34.12	0.04	0.08657752	0.00017962
34.16	0.04	0.09422524	-0.00079492
34.20	0.04	0.08705235	-0.00039989
34.24	0.04	0.17258658	0.00039988
34.28	0.04	0.13439986	0.00041074
34.32	0.04	0.06498817	-0.00188094
34.36	0.04	0.06362586	0.00094426
34.40	0.04	0.03467771	-0.00075389
34.44	0.04	0.14856927	0.00034560
34.48	0.04	0.27060007	0.00238028
34.52	0.04	0.13958864	0.00419496
34.56	0.04	0.03151663	-0.00163950
34.60	0.04	0.08977599	-0.00188584
34.64	0.04	0.14442861	-0.00069113
34.68	0.04	0.10316403	-0.00040101
34.72	0.04	0.04974920	-0.00045354
34.76	0.04	0.03709555	0.00028180
34.80	0.04	0.15673213	0.00035724
34.84	0.04	0.12071138	-0.00075076
34.88	0.04	0.08367582	-0.00074638
34.92	0.04	0.02373056	-0.00020470
34.96	0.04	0.05619937	0.00257019
35.00	0.04	0.22681703	-0.00013328
35.04	0.04	0.17693012	-0.00049691
35.08	0.04	0.21320826	-0.00275915
35.12	0.04	0.23708908	-0.00593471
35.16	0.04	0.13146846	-0.00875066
35.20	0.04	0.07084336	0.00246341
35.24	0.04	0.17670687	0.01366851
35.28	0.04	0.21845571	-0.00161881
35.32	0.04	0.20072007	0.00287148
35.36	0.04	0.20980836	-0.01190357
35.40	0.04	0.14259373	0.00482845
35.44	0.04	0.10493668	-0.00006869
35.48	0.04	0.06245640	0.00196261
35.52	0.04	0.08923099	0.00383083
35.56	0.04	0.13950736	0.00133079
35.60	0.04	0.10700550	0.00045463
35.64	0.04	0.07779649	-0.00045399
35.68	0.04	0.04554797	-0.00017171
35.72	0.04	0.02739632	-0.00016540
35.76	0.04	0.01962108	0.00043981
35.80	0.04	0.02030033	0.00017848
35.84	0.04	0.02644591	0.00083344
35.88	0.04	0.01751208	0.00048634
35.92	0.04	0.01676101	0.00063277
35.96	0.04	0.02677341	0.00169935
36.00	0.04	0.03134508	0.00045810
36.04	0.04	0.02200561	0.00099797
36.08	0.04	0.03036519	0.00064820
36.12	0.04	0.01882768	0.00118883
36.16	0.04	0.02293148	0.00137389
36.20	0.04	0.02109419	0.00092800
36.24	0.04	0.01821746	0.00048655
36.28	0.04	0.02805321	0.00337075
36.32	0.04	0.02924104	0.00478505
36.36	0.04	0.02723825	0.00144108
36.40	0.04	0.02278344	0.00138268
36.44	0.04	0.02033860	0.00119691
36.48	0.04	0.02052825	0.00074312
36.52	0.04	0.01743071	0.00051417
36.56	0.04	0.01752424	0.00040684
36.60	0.04	0.02729280	0.00075857
36.64	0.04	0.02134877	0.00044501
36.68	0.04	0.02041544	0.00087849
36.72	0.04	0.01651643	-0.00025211
36.76	0.04	0.01763756	-0.00030488
36.80	0.04	0.01984893	0.00033228
36.84	0.04	0.02704511	0.00066343
36.88	0.04	0.02697221	0.00081963
36.92	0.04	0.02041790	0.00086864
36.96	0.04	0.01819813	0.00022031
37.00	0.04	0.01975037	0.00037217
37.04	0.04	0.01786419	0.00009494
37.08	0.04	0.01609595	0.00007956
37.12	0.04	0.02152892	0.00034178
37.16	0.04	0.01866592	0.00053141
37.20	0.04	0.02291869	0.00105411
37.24	0.04	0.01906045	0.00044840
37.28	0.04	0.02498883	0.00084507
37.32	0.04	0.02749822	0.00082131
37.36	0.04	0.02282058	0.00001967
37.40	0.04	0.02034565	0.00023042
37.44	0.04	0.01943526	0.00061562
37.48	0.04	0.02055398	0.00018666
37.52	0.04	0.02219565	0.00047279
37.56	0.04	0.01933183	-0.00001395
37.60	0.04	0.02115828	-0.00010415
37.64	0.04	0.03304426	0.00316395
37.68	0.04	0.02624475	0.00271758
37.72	0.04	0.02319547	0.00060159
37.76	0.04	0.02145644	-0.00004578
37.80	0.04	0.01570006	0.00013283
37.84	0.04	0.02232667	0.00034378
37.88	0.04	0.02881040	0.00124323
37.92	0.04	0.02479710	0.00080368
37.96	0.04	0.02930363	0.00139974
38.00	0.04	0.02994863	0.00266590
38.04	0.04	0.02118168	0.00102222
38.08	0.04	0.02048285	0.00096660
38.12	0.04	0.01734633	0.00046827
38.16	0.04	0.01900793	0.00016918
38.20	0.04	0.01396647	0.00086301
38.24	0.04	0.01959455	0.00063394
38.28	0.04	0.01237054	0.00031059
38.32	0.04	0.02317352	0.00090657
38.36	0.04	0.03167905	0.00336129
38.40	0.04	0.01800570	0.00040455
38.44	0.04	0.03778102	-0.00084621
38.48	0.04	0.13235448	-0.00028805
38.52	0.04	0.18449235	-0.00102184
38.56	0.04	0.16846934	0.00036741
38.60	0.04	0.17120195	-0.00151839
38.64	0.04	0.12360807	-0.00047667
38.68	0.04	0.07405705	-0.00000577
38.72	0.04	0.03772455	-0.00010146
38.76	0.04	0.12388781	-0.00021845
38.80	0.04	0.20086460	-0.00131357
38.84	0.04	0.03443039	0.00052264
38.88	0.04	0.16326094	-0.00063027
38.92	0.04	0.13460387	0.00031979
38.96	0.04	0.11014474	-0.00141065
39.00	0.04	0.07730336	0.00183903
39.04	0.04	0.07059683	0.00094241
39.08	0.04	0.02882768	0.00200656
39.12	0.04	0.04466287	-0.00037239
39.16	0.04	0.09859220	0.00037760
39.20	0.04	0.06700378	-0.00037660
39.24	0.04	0.08457086	-0.00023049
39.28	0.04	0.08070860	-0.00011966
39.32	0.04	0.06034524	0.00094966
39.36	0.04	0.03151933	0.00119084
39.40	0.04	0.03376347	0.00311715
39.44	0.04	0.03234199	0.00231810
39.48	0.04	0.02724729	0.00076884
39.52	0.04	0.02255269	-0.00062953
39.56	0.04	0.02631516	0.00046166
39.60	0.04	0.02561472	0.00099034
39.64	0.04	0.01878584	0.00098191
39.68	0.04	0.01741810	0.00075450
39.72	0.04	0.02560841	0.00167079
39.76	0.04	0.02154779	0.00176410
39.80	0.04	0.02379762	0.00160636
39.84	0.04	0.02180509	0.00099357
39.88	0.04	0.02258106	0.00096092
39.92	0.04	0.02042285	-0.00033280
39.96	0.04	0.02047873	-0.00024785
40.00	0.04	0.02116690	0.00111016
40.04	0.04	0.02737296	0.00068116
40.08	0.04	0.02320419	0.00119516
40.12	0.04	0.02433282	0.00094246
40.16	0.04	0.02369404	0.00103780
40.20	0.04	0.02349377	0.00091308
40.24	0.04	0.02042618	0.00077789
40.28	0.04	0.01884459	0.00045824
40.32	0.04	0.01757582	0.00037473
40.36	0.04	0.06320120	0.00011815
40.40	0.04	0.06993438	0.00324681
40.44	0.04	0.03419179	0.00004310
40.48	0.04	0.03309714	0.00026705
40.52	0.04	0.05067419	0.00030278
40.56	0.04	0.02573067	0.00073207
40.60	0.04	0.01823309	-0.00124124
40.64	0.04	0.05129094	-0.00074575
40.68	0.04	0.11708235	-0.00032356
40.72	0.04	0.08622695	0.00116062
40.76	0.04	0.08364102	-0.00006493
40.80	0.04	0.04286060	0.00002551
40.84	0.04	0.04438475	-0.00034843
40.88	0.04	0.04804115	-0.00067257
40.92	0.04	0.02234680	-0.00065933
40.96	0.04	0.10351018	-0.00074176
41.00	0.04	0.10337381	-0.00049906
41.04	0.04	0.11430948	0.00011254
41.08	0.04	0.13530346	-0.00025758
41.12	0.04	0.04950468	0.00059106
41.16	0.04	0.05939162	0.00031132
41.20	0.04	0.08685494	0.00010823
41.24	0.04	0.04893123	-0.00034126
41.28	0.04	0.01894725	-0.00139902
41.32	0.04	0.02997599	-0.00015241
41.36	0.04	0.06311917	-0.00051425
41.40	0.04	0.14442470	0.00024761
41.44	0.04	0.12388386	-0.00087394
41.48	0.04	0.06483163	-0.00141643
41.52	0.04	0.06842394	-0.00106355
41.56	0.04	0.05640412	-0.00221937
41.60	0.04	0.03336986	-0.00010993
41.64	0.04	0.02471347	-0.00014872
41.68	0.04	0.05392453	0.00052355
41.72	0.04	0.03357467	-0.00003298
41.76	0.04	0.02192214	-0.00048854
41.80	0.04	0.03454244	0.00449771
41.84	0.04	0.03290868	0.00052503
41.88	0.04	0.12987894	0.00016582
41.92	0.04	0.17400636	-0.00030946
41.96	0.04	0.15253161	-0.00100639
42.00	0.04	0.10852902	-0.00042764
42.04	0.04	0.04434991	-0.00138640
42.08	0.04	0.02421504	-0.00100127
42.12	0.04	0.02060676	-0.00000349
42.16	0.04	0.02610858	0.00169878
42.20	0.04	0.06049017	0.00094170
42.24	0.04	0.08491844	0.00050567
42.28	0.04	0.06399783	0.00126163
42.32	0.04	0.03774427	-0.00009910
42.36	0.04	0.02928845	0.00005561
42.40	0.04	0.01727693	0.00044726
42.44	0.04	0.01133970	-0.00063889
42.48	0.04	0.01936602	-0.00031877
42.52	0.04	0.02087073	0.00134931
42.56	0.04	0.01850470	0.00113367
42.60	0.04	0.02516441	0.00228288
42.64	0.04	0.02715630	0.00220884
42.68	0.04	0.02524959	0.00170410
42.72	0.04	0.02018907	0.00072221
42.76	0.04	0.02179147	0.00099103
42.80	0.04	0.02889349	0.00201326
42.84	0.04	0.02834416	0.00163830
42.88	0.04	0.02525166	0.00096585
42.92	0.04	0.02232267	0.00056203
42.96	0.04	0.01872291	-0.00009729
43.00	0.04	0.01832171	-0.00076791
43.04	0.04	0.02345383	0.00009826
43.08	0.04	0.04848186	0.00032348
43.12	0.04	0.15909478	0.00093886
43.16	0.04	0.17552900	0.00052677
43.20	0.04	0.20716686	-0.00001662
43.24	0.04	0.14138459	-0.00568114
43.28	0.04	0.03622863	-0.00005592
43.32	0.04	0.02957504	-0.00067131
43.36	0.04	0.02951792	-0.00050974
43.40	0.04	0.05029988	0.00013810
43.44	0.04	0.12059327	-0.00042700
43.48	0.04	0.06039384	-0.00090290
43.52	0.04	0.04700275	-0.00040696
43.56	0.04	0.04486819	-0.00154281
43.60	0.04	0.03146215	-0.00067922
43.64	0.04	0.02303772	-0.00109171
43.68	0.04	0.03141338	0.00027810
43.72	0.04	0.13852682	-0.00014597
43.76	0.04	0.09587133	0.00033925
43.80	0.04	0.05115034	-0.00019195
43.84	0.04	0.03428613	-0.00075753
43.88	0.04	0.03483785	0.00105531
43.92	0.04	0.03219531	0.00034925
43.96	0.04	0.02820634	0.00010302
44.00	0.04	0.03031946	-0.00003145
44.04	0.04	0.03340901	0.00008204
44.08	0.04	0.02563229	-0.00048658
44.12	0.04	0.02255489	0.00061358
44.16	0.04	0.02069044	0.00044612
44.20	0.04	0.02302216	0.00010569
44.24	0.04	0.02867731	0.00062638
44.28	0.04	0.02420802	0.00025988
44.32	0.04	0.02793301	-0.00059868
44.36	0.04	0.02262055	-0.00096603
44.40	0.04	0.02029721	-0.00080705
44.44	0.04	0.01898744	-0.00062454
44.48	0.04	0.03492578	-0.00079281
44.52	0.04	0.03372789	-0.00062720
44.56	0.04	0.03519650	0.00208727
44.60	0.04	0.03326541	0.00047379
44.64	0.04	0.03417826	-0.00000341
44.68	0.04	0.05092992	-0.00034035
44.72	0.04	0.12924298	-0.00092176
44.76	0.04	0.13513177	-0.00175382
44.80	0.04	0.03295844	-0.00102403
44.84	0.04	0.12129253	0.00075473
44.88	0.04	0.13755117	-0.00191555
44.92	0.04	0.10922944	0.00040307
44.96	0.04	0.04632187	-0.00023873
45.00	0.04	0.12974092	-0.00008163
45.04	0.04	0.03495401	0.00080587
45.08	0.04	0.09188850	-0.00022328
45.12	0.04	0.11715976	-0.00010426
45.16	0.04	0.08801714	0.00045010
45.20	0.04	0.07312073	0.00220622
45.24	0.04	0.06756050	0.00195352
45.28	0.04	0.04117298	0.00099463
45.32	0.04	0.03858898	0.00073825
45.36	0.04	0.07223605	-0.00011463
45.40	0.04	0.05973457	-0.00051424
45.44	0.04	0.02582243	0.00040860
45.48	0.04	0.11784260	0.00100856
45.52	0.04	0.12290960	0.00000742
45.56	0.04	0.10065812	0.00004979
45.60	0.04	0.10197542	0.00063631
45.64	0.04	0.06682674	0.00317551
45.68	0.04	0.07458023	-0.00080655
45.72	0.04	0.04652817	0.00239634
45.76	0.04	0.02247032	0.00042235
45.80	0.04	0.06887797	-0.00006481
45.84	0.04	0.08698875	0.00089103
45.88	0.04	0.06965005	0.00083662
45.92	0.04	0.04637488	-0.00029795
45.96	0.04	0.02211302	0.00194414
46.00	0.04	0.02874326	0.00183308
46.04	0.04	0.02840040	0.00103600
46.08	0.04	0.03733500	0.00088233
46.12	0.04	0.03449492	-0.00033502
46.16	0.04	0.03173221	0.00048292
46.20	0.04	0.02396663	0.00097643
46.24	0.04	0.02555051	0.00118332
46.28	0.04	0.02101241	0.00005413
46.32	0.04	0.01496921	0.00038555
46.36	0.04	0.01466848	-0.00039910
46.40	0.04	0.01746824	0.00002742
46.44	0.04	0.01490345	0.00025066
46.48	0.04	0.01665078	0.00047594
46.52	0.04	0.04011708	0.00025277
46.56	0.04	0.15835897	-0.00005029
46.60	0.04	0.11518035	-0.00031401
46.64	0.04	0.04462840	-0.00107550
46.68	0.04	0.02999192	-0.00051013
46.72	0.04	0.02392839	-0.00027979
46.76	0.04	0.04657628	-0.00024104
46.80	0.04	0.10332731	-0.00017709
46.84	0.04	0.12084630	-0.00063684
46.88	0.04	0.09067039	0.00062571
46.92	0.04	0.02812544	-0.00212140
46.96	0.04	0.01805756	-0.00064129
47.00	0.04	0.06273355	-0.00044186
47.04	0.04	0.07564133	-0.00039490
47.08	0.04	0.01680651	-0.00071216
47.12	0.04	0.02038307	-0.00059384
47.16	0.04	0.03098031	-0.00029153
47.20	0.04	0.06414339	-0.00014453
47.24	0.04	0.04293686	0.00014655
47.28	0.04	0.04046400	0.00308329
47.32	0.04	0.08557530	0.00027070
47.36	0.04	0.02475110	0.00007052
47.40	0.04	0.11513171	-0.00008570
47.44	0.04	0.19778904	-0.00040829
47.48	0.04	0.09461153	-0.00097468
47.52	0.04	0.07908402	-0.00215456
47.56	0.04	0.02830769	-0.00030549
47.60	0.04	0.02186879	-0.00075124
47.64	0.04	0.05168985	-0.00045317
47.68	0.04	0.05519013	-0.00135060
47.72	0.04	0.05053085	0.00073044
47.76	0.04	0.02182589	0.00036720
47.80	0.04	0.07265666	-0.00018998
47.84	0.04	0.05955064	0.00073337
47.88	0.04	0.03678124	0.00046614
47.92	0.04	0.03932583	0.00045536
47.96	0.04	0.02378212	0.00122267
48.00	0.04	0.05965042	-0.00175105
48.04	0.04	0.08014286	0.00792497
48.08	0.04	0.06416119	0.00364435
48.12	0.04	0.08586046	-0.00057883
48.16	0.04	0.03862135	-0.00011807
48.20	0.04	0.03384990	0.00026466
48.24	0.04	0.02666737	0.00028713
48.28	0.04	0.03544015	0.00000198
48.32	0.04	0.04044837	0.00023827
48.36	0.04	0.04119041	-0.00079033
48.40	0.04	0.01779592	-0.00035896
48.44	0.04	0.03007707	0.00044438
48.48	0.04	0.03648320	0.00013147
48.52	0.04	0.03315233	0.00161880
48.56	0.04	0.03603731	0.00323731
48.60	0.04	0.02597657	0.00093682
48.64	0.04	0.02641330	0.00150575
48.68	0.04	0.02332862	0.00047590
48.72	0.04	0.02383922	0.00049660
48.76	0.04	0.02382170	0.00040751
48.80	0.04	0.01368874	0.00024257
48.84	0.04	0.01862205	0.00039957
48.88	0.04	0.02237884	0.00071952
48.92	0.04	0.02282738	0.00015385
48.96	0.04	0.07263542	0.00011673
49.00	0.04	0.05342914	-0.00001430
49.04	0.04	0.01830163	-0.00006299
49.08	0.04	0.04650097	0.00025417
49.12	0.04	0.06326778	-0.00017724
49.16	0.04	0.02538959	-0.00020285
49.20	0.04	0.03545877	0.00056071
49.24	0.04	0.08002650	0.00038393
49.28	0.04	0.09890527	-0.00023673
49.32	0.04	0.08397647	-0.00018671
49.36	0.04	0.02597658	-0.00114811
49.40	0.04	0.01931315	-0.00127097
49.44	0.04	0.09428153	-0.00028375
49.48	0.04	0.13278639	0.00161163
49.52	0.04	0.10311904	-0.00082388
49.56	0.04	0.12516517	0.00015413
49.60	0.04	0.09764637	0.00004240
49.64	0.04	0.03940157	-0.00138327
49.68	0.04	0.18715946	0.00023279
49.72	0.04	0.16450079	-0.00083966
49.76	0.04	0.05255518	-0.00123859
49.80	0.04	0.09455596	0.00030352
49.84	0.04	0.18624292	-0.00065862
49.88	0.04	0.18771321	0.00001085
49.92	0.04	0.13236960	-0.00053033
49.96	0.04	0.07779124	-0.00112644
50.00	0.04	0.15277479	0.00061660
50.04	0.04	0.11588717	-0.00065644
50.08	0.04	0.12063472	-0.00151734
50.12	0.04	0.11335906	-0.00038988
50.16	0.04	0.05505920	-0.00142173
50.20	0.04	0.05383543	-0.00098933
50.24	0.04	0.02781461	-0.00000562
50.28	0.04	0.03386286	0.00273743
50.32	0.04	0.02852035	0.00293405
50.36	0.04	0.02341273	0.00108371
50.40	0.04	0.02484034	0.00016638
50.44	0.04	0.05385217	0.00027613
50.48	0.04	0.15086230	-0.00019554
50.52	0.04	0.10849779	0.00001706
50.56	0.04	0.06373604	-0.00007313
50.60	0.04	0.03931992	0.00050627
50.64	0.04	0.10540648	0.00056835
50.68	0.04	0.18467376	0.00045014
50.72	0.04	0.05673495	0.00019973
50.76	0.04	0.02095403	-0.00128848
50.80	0.04	0.13651948	0.00021081
50.84	0.04	0.18635324	-0.00015208
50.88	0.04	0.17276167	-0.00110332
50.92	0.04	0.03754002	0.00018441
50.96	0.04	0.06948285	0.00054055
51.00	0.04	0.21368477	-0.00061754
51.04	0.04	0.18660877	0.00088760
51.08	0.04	0.07717311	-0.00150286
51.12	0.04	0.16516328	0.00004566
51.16	0.04	0.18943027	0.00094140
51.20	0.04	0.17950010	-0.00021196
51.24	0.04	0.14574408	-0.00023711
51.28	0.04	0.16939184	0.00122641
51.32	0.04	0.18975295	0.00043157
51.36	0.04	0.12755515	-0.00028769
51.40	0.04	0.14152087	-0.00054353
51.44	0.04	0.17572574	0.00069440
51.48	0.04	0.14478717	-0.00064209
51.52	0.04	0.13974494	-0.00078374
51.56	0.04	0.07843418	0.00021964
51.60	0.04	0.07523688	-0.00030981
51.64	0.04	0.05399424	0.00042158
51.68	0.04	0.08179647	0.00084032
51.72	0.04	0.05938916	-0.00055790
51.76	0.04	0.05630725	0.00064088
51.80	0.04	0.10672275	0.00059878
51.84	0.04	0.17061343	0.00014819
51.88	0.04	0.17536446	-0.00050556
51.92	0.04	0.19998485	0.00031854
51.96	0.04	0.16198416	-0.00027807
52.00	0.04	0.24075682	-0.00027410
52.04	0.04	0.26859201	0.00083048
52.08	0.04	0.08167708	-0.00010874
52.12	0.04	0.13826695	-0.00119476
52.16	0.04	0.12095439	0.00127162
52.20	0.04	0.06698119	0.00086982
52.24	0.04	0.11324827	-0.00018150
52.28	0.04	0.21502934	-0.00006003
52.32	0.04	0.11830324	-0.00015646
52.36	0.04	0.09754220	-0.00141106
52.40	0.04	0.16591341	-0.00078647
52.44	0.04	0.18244532	0.00077952
52.48	0.04	0.13140519	0.00014000
52.52	0.04	0.04516831	-0.00115280
52.56	0.04	0.15273164	-0.00093454
52.60	0.04	0.18292159	0.00013258
52.64	0.04	0.12595798	-0.00142884
52.68	0.04	0.08191280	0.00054045
52.72	0.04	0.03929265	0.00368423
52.76	0.04	0.08251592	0.00073941
52.80	0.04	0.17404492	0.00008919
52.84	0.04	0.22500991	0.00024185
52.88	0.04	0.13505158	0.00001656
52.92	0.04	0.13167677	0.00020321
52.96	0.04	0.12108266	-0.00102903
53.00	0.04	0.18973929	-0.00043685
53.04	0.04	0.20745858	0.00137355
53.08	0.04	0.10445932	0.00010992
53.12	0.04	0.04396099	0.00036135
53.16	0.04	0.05995492	-0.00075804
53.20	0.04	0.09828192	-0.00075972
53.24	0.04	0.15021460	-0.00032016
53.28	0.04	0.13190432	-0.00097024
53.32	0.04	0.14127236	-0.00040028
53.36	0.04	0.22453897	-0.00024057
53.40	0.04	0.23117365	0.00058579
53.44	0.04	0.19661258	-0.00168438
53.48	0.04	0.12822769	0.00063183
53.52	0.04	0.18116303	0.00037617
53.56	0.04	0.25841889	-0.00030604
53.60	0.04	0.24391334	0.00335490
53.64	0.04	0.18975946	-0.00121234
53.68	0.04	0.18985358	-0.00136343
53.72	0.04	0.21229095	-0.00063415
53.76	0.04	0.07961793	-0.00052050
53.80	0.04	0.09163663	0.00022456
53.84	0.04	0.10773439	-0.00008332
53.88	0.04	0.17376005	0.00111739
53.92	0.04	0.19750497	0.00028980
53.96	0.04	0.13928739	-0.00019747
54.00	0.04	0.16535195	-0.00055143
